text,subtask_a,subtask_b,subtask_c
😂😂😂😂;NOT;;
Mplasi kari mo zemra;OFF;UNT;
o çakej;NOT;;
Jo po ta dini mir komunista ropqira;OFF;TIN;GRP
Beje publik ta postojm dhe ne nstory e lla☹️;NOT;;
rrespekte moter;NOT;;
Jam heroina, kokaina, e ardhmja, bota, skenderbeu;NOT;;
Une jam Flori Flori;NOT;;
Une jam Shukrija sa jam çu pi gjumi;NOT;;
Une jam Era;NOT;;
Rsp;NOT;;
Rrespekt moter;NOT;;
Si quhet filmi?;NOT;;
@arlindimduket e mer presorrr;NOT;;
@xhido 😢❤️;NOT;;
Damn  dude 😂😂😂;NOT;;
Ne vend te asaj vendosni kengen e ujkut te cerrikut, qeeeeliiiiii;NOT;;
Ore kan 76 sekonda qe kerkoj. Si e ka titullin kenga ?;NOT;;
@arlindimduket je gjikand😂😂;NOT;;
Hahahahahahahahahahahahahahahaha @orgest_todhe;NOT;;
😂😂😂;NOT;;
📦;NOT;;
Burim ademi;NOT;;
😂;NOT;;
Duam leket e katedrales;NOT;;
Qe ather e dija qe sduhej te lutesha pr parisin;NOT;;
Kuazimodo shpreh ngushellimet e tij per Shqiperin. Per me shum linku ne bio;NOT;;
"Do futem ne fb tani do fshij ate foton e profilit ""Pray for Paris"" , Macron nqs e lexon kte koment ta pallofshin banoret e mozambikut gjyshen";OFF;TIN;IND
Pun e rand esh kjo... ma mire me dek pula;NOT;;
Vetem une e lexova duke bertitur?;NOT;;
Ne shqipri kemi shum allau akbera kshuqe KUJDeSss!! Thag Lajfff!!!;NOT;;
Se paske gjo mallin;NOT;;
Kur sbejn gol🤣🤣🤣🤣;NOT;;
Vujne lokalet se ska me rred bull qe ne mengjes 😔😔😔;NOT;;
@parimhajdini @tribunsadiku @remzitasholli;NOT;;
1 djal 😔;NOT;;
Nje djal;NOT;;
@altin__pasmaciu thuamë;NOT;;
vajzat like ,, cunat koment 🙏🏿;NOT;;
@_devi_a_ 😭😢 lot;NOT;;
Cim peka;NOT;;
1 geij;NOT;;
Djemt;NOT;;
gjyshja e djalit mendoj;NOT;;
Nje djal vuan me shum kur i digjet skedina ne minut 90+;NOT;;
Khari;OFF;UNT;
damaret;NOT;;
VAjza;NOT;;
kari jem;OFF;UNT;
Asnjeri se vret mendjen 😂;NOT;;
shoket e ngusht😂;NOT;;
Arilena ara;NOT;;
transgjinoret;NOT;;
jepi kalloit se flasim;NOT;;
Fatmacisti .. rsp moter;NOT;;
Jepni mendimin e juaj miqt e mi🤔;NOT;;
Korrobacët;NOT;;
Precious tom roni;NOT;;
@patlleixhani;NOT;;
E ka, e ka atë potencialin për yll hollivudi shejtani;NOT;;
@benard.athemaj;NOT;;
Kush eshte ky rom hardy?;NOT;;
Roni;NOT;;
pse karin do ju krk gocave❤️;OFF;UNT;
lemosh per te varfrit;NOT;;
Ahhahahahahahahahhahahahahahhahahahahahahhahahahahahhaa looot😂😂😂😂;NOT;;
I madh je pz;NOT;;
HAHAHAHAAAHHAHAHAHAHAHHAHAHAHAHHAHAHAH;NOT;;
O SA E MADHE ME ROB VDIQA AHAHHAHAHAHAHHAHAHAHAHAHAHHAHAHAH;NOT;;
HAHAHAHHAHAHAHAHAHAHAHAHAHAAHAHHAHAHAA;NOT;;
Ahhahaha😂😂😂;NOT;;
vdiqaa 😂😂😂😂;NOT;;
Esht futur pidhi ne vrim te miut ja qr;OFF;UNT;
Hahahahahahhahaha @elio_himci @masjol.m @rei.malo @dori.musai;NOT;;
Lavdi;NOT;;
Finemi eshte ky??? 😂;NOT;;
Front minor 🙌💪🔥😂;NOT;;
hahahahaha;NOT;;
me romin;NOT;;
He knows the code is not about salary its all about reality and makin some noise 😂😂😂;NOT;;
@imsaja94 live te fshati Romit😂😂😂😂;NOT;;
Me romin perqef;NOT;;
Roniii ronii festa fshatit o qeke tu bo vidjo ti ree;NOT;;
Haahahahha;NOT;;
Very good song;NOT;;
rooooooomiiiiiiii;NOT;;
LEGEND;NOT;;
Finem dhe Berat Buzhala para se ti hynin botes se televizionit;NOT;;
Romi vazhdon te jete gjalle?;NOT;;
Si quhet kenga 😂;NOT;;
What was the name plz;NOT;;
i paharrushem i pajvdejkshem i pazevendesushem Romi 👑;NOT;;
Fucking genius;OFF;UNT;
Perl;NOT;;
Festa Minor;NOT;;
Prap ngelet me i mir se origjinali 😜;NOT;;
@xhido hahahahahahahahahahahahahahahahahahaha 😂😂😂😂;NOT;;
Part 1 - kur flet me mamin. I ngre zerin i bertet. Part 2 - kur ne dere futet babi. (Kalojn kalojn kalojn);NOT;;
Ne sy, tyry, raaa loti ntok;NOT;;
KY qe e mori aq seriozisht pallosjen e vjehrres sa I palloi gjyshen!;OFF;UNT;
i ngjaka pak lali plehrit te foto pare;OFF;TIN;IND
MaKaroni;NOT;;
iphone notch looking ass hairline;OFF;UNT;
Bleona version burr😂😂😂;NOT;;
Ard daullxhiu;NOT;;
@sokolkatanja dhapipshiro-ja 😂😂;NOT;;
Blendi fevziu ?;NOT;;
Fils de pute😂;OFF;UNT;
#narrufshkarinmacron;OFF;TIN;IND
Se ua fiku me tkuqe gjith shqiptarve 😂;NOT;;
Kancer veshi.;NOT;;
E thartoj;NOT;;
Nuk ka as dhemballe per tu pertypur..;NOT;;
@_dariobegaj_ uau wtfff, cfar luleshtrydheje esht kyyy;OFF;UNT;
joooooo mu kujtua ai grupi ne fb i arjol llukes @lagjia_jone;NOT;;
@jul_xhelo;NOT;;
@siboraa1;NOT;;
@jetmir_mile;NOT;;
😂😂😂;NOT;;
Perl 😂😂;NOT;;
😂❤;NOT;;
😂😂😂;NOT;;
Hyr me kemben e djathte dhe me bismilah tani;NOT;;
😂;NOT;;
@erandalibohova 😂;NOT;;
😂😂😂;NOT;;
qysh i drejtohet lagjajone reporteve  o cuna po pushoni ja qr tashi;OFF;UNT;
@jurgenbashaj hahahahahaha;NOT;;
@shefsalle HAHAHAHAHAHAHAHAH;NOT;;
Si me pas ni pako orbita ngoj e ka then, te pertyp çumçakez dhe te fol.;NOT;;
💙💙📦💙📦;NOT;;
@per.qejf.al 😂;NOT;;
@taulant_ameti;NOT;;
Looooooot;NOT;;
@leonard_dufi @erigen_gjura;NOT;;
@eldo_basha 🤣🤣;NOT;;
Interi duke fitu i kar ballit masi humi me juven.E bukea ishte se pretendonin se do fitonin, qr.⚫️⚪️⚫️⚪️;OFF;TIN;GRP
@rifat_likaxhiu 😂😂😂;NOT;;
@kleo.kurti.7;NOT;;
Lotttt e laaaa 💀💀;NOT;;
interi tu fitu trofe;NOT;;
@alban01azaj;NOT;;
Hahahahahahahaha;NOT;;
Interi tu fitu championsin😂;NOT;;
Inter duke fitu kampionatin 19/20😂😂😂😂😂;NOT;;
🤣🤣🤣🤣;NOT;;
GAHAHAHAHAAHAHAHAHAHAHAHAHAHAHAHAHHAHAHAHHAHHAAHAHAH;NOT;;
🤣👏;NOT;;
loooooooot;NOT;;
🔥;NOT;;
💙📦;NOT;;
eeeee EEER OBOBOBBOBOOOOO KANDREEEVA❤️;NOT;;
@ergest.kallembi;NOT;;
@lagjia_jone tpelqeu Esposito ?;NOT;;
Lord Candreva 😅;NOT;;
Kur tbon gol edhe kandreva kuptohet qe dortmundi ka ik per lesh lapidari;NOT;;
@donalthamati  Mbreti 😎;NOT;;
😍😍😍😍😍 dashuri jan;NOT;;
🥳;NOT;;
Larte çunat sot🔥;NOT;;
Hahahahahahahah loooot 😂😂 @shahini.mateo @joni_jace;NOT;;
@erion.balliu;NOT;;
@zhakuhysaj SHIFE SE MAROVAA;NOT;;
Si Noçja e BigBrotherit 😂;NOT;;
@sunsetonmonday mendova mos ishte Nocja me rop ahahahahha;NOT;;
@ketlin_ketlii @hysi.alba mendova mos ishte nocja e bb;NOT;;
Bahaahahahahahah;NOT;;
😂😂😂;NOT;;
@beki_basha;NOT;;
Fak Anglia do rri ne Shqipëri ne Shqiponja ...;NOT;;
@sari.maze thuaj te te japi tedrejtat e autorit se nga ty u frumezuar 😂;NOT;;
Perl 🤣;NOT;;
😂;NOT;;
Kur e shkrojte kishe parasyshe maman tende ?;OFF;TIN;IND
@amarildomahmutaj ai nk esht kurv, esht karakurv ..cit...... 😂😂😂;OFF;TIN;IND
@krisi_nazaj @anxhelo.labaj @tedi.merkuri;NOT;;
Shpeshherë nxitohemi duke quajtur një raportues fisqir, kur fare mirë mund ta quajmë katrafisqir.;OFF;TIN;IND
Loot;NOT;;
@eslibahiti;NOT;;
@marina_gjoka;NOT;;
@laura__bajo hahahahaha;NOT;;
PO VARI MO KARIN MO ZEMRA CA NGJONI I KET PALLEN TRAPI DO BOJ LEKAION KY IK MER QIU ME KURVEN TATE CTE DUHET TY MILETI;OFF;UNT;
Se kuptoj mir karllikun qe mendon se eshte dicka qe ja vlen. Po si pjanist pse ban robt e motra?;OFF;UNT;
Fshiji i her hunet kap nai qyrre;NOT;;
@olsi.sulaa ezeli;NOT;;
Sekondat e fundit te videos jam une ne 2010 kur iniesta beri gol ndaj hollandes. Jam keputur kam qar pafund;NOT;;
*Flor Mumajesi kur ishte i virgjer;NOT;;
Sa bukur e prek hunden gjithmon ne fund te videos;NOT;;
Po vari m karin;OFF;UNT;
Zemra mu thye kur alex dhe sierra u ndan dhe kjo kurva u lidh me nje tjeter. Qe prej asaj dite sjam me njelloj;OFF;TIN;IND
Une jam sali berisha 😂;NOT;;
Folka dhe gjuhen e shurdhmemeceve;NOT;;
Po duart i luan se e ka zakon ky apo e ka per njerzit qe nuk degjojne ?;NOT;;
@iamflorimumajesi hala s'me tregove a merr mall lazarati a mall kolumbian;NOT;;
Si ban nfund sikur ka pi mall kot dmth🤦🏻‍♂️;NOT;;
Teta me te kuqe, me shkruaj, mos me lendo me shume te lutem;NOT;;
Ngjyre zi;NOT;;
"@dea_maze te shkruar, por sa keq qe ti je analfabet si lexon dot. 
100% unik";NOT;;
Ngjyr ciklamin;NOT;;
@nesti_lukaj i paska si ty boj ftes 😂😂😂;NOT;;
Un I kam syt e pisit @leorentsylejmani 😂;NOT;;
Te gjelber;NOT;;
Un i kam ngjyr muti;OFF;UNT;
Ngjyr makine;NOT;;
sharingan;NOT;;
Tkuq;NOT;;
Di une ca ngjyre pa shkolle jemi;NOT;;
@babialtinit i ka geshtenj kush do ti bej ftes. Jo poke;NOT;;
Un i kam ngjyr kafe syt por mos me coni ftesa se nuk pranoj te panjohur as mos me beni poke apo imboks;NOT;;
Macchiato pa shkum 🙋‍♂️;NOT;;
@edmond.tabaku vaj ulliri me pak sallat siper;NOT;;
Jeshil;NOT;;
Sy zi si kokerr ulliri flm klb ✋;NOT;;
si teta me bluz te kuqe;NOT;;
Gurkali;NOT;;
Une i kam kakao, kush i ka me 1 qumshte ftes;NOT;;
Ngjyr si teta me te kuqe;NOT;;
Un t djathtin te nxim, te majtin e kam sy dhie 😂😂;NOT;;
Ngjyr miu;NOT;;
🔵;NOT;;
@xhesika.h ftes;NOT;;
Jeshil me pika gri;NOT;;
Un i kam kafe edhe me pak sheqer;NOT;;
Ngjyrë ulliri;NOT;;
Jeshile;NOT;;
Te kuq 😍;NOT;;
Të zinj;NOT;;
Mavi;NOT;;
Hahahhahahahhahahhahahahhaha;NOT;;
😂😂😂😂;NOT;;
Ka qen ajo periudha loot ku tallej kari me minikun 😂😂;OFF;UNT;
😅😅😅😅😅@bleona_likaj;NOT;;
@roela_cami te pershendes😂;NOT;;
Ngopja nje here neser se...;NOT;;
@xhesxo;NOT;;
@elona_qerimaj @zhakuzuzu @timoo_1309 @dori.zhupa @_aannaa__j  vdiqaaaaa 😂😂😂😂;NOT;;
Tayna kur a ken pak ma e re haha;NOT;;
@gerti_muca22;NOT;;
kjo eshte kokolepsur derro llipi tani,jan kohet e shkuarrw kto dhe ajo qe eshte rritur tani ka nostalgji 😂😂😂;OFF;TIN;IND
@denada.guxo meku dhe ti me kt tlt 😂😂;NOT;;
@ina_mullahii ca tbejm ne tshkretet HAHHAHAHA;NOT;;
E shikon ca perlash nxjerr Mallakastra?! @lagjia_jone;NOT;;
😭😭😭;NOT;;
@v__z10  futi nje labce derman 🤣🤣🤣🤣🤣 se e ke na zona 🤣🤣🤣;NOT;;
Kallua flamen mu ne dhet zgjebaruqve qe ste moren tyja ne tiran o derman;OFF;TIN;OTH
ik n shpi @_stivi.rama_;NOT;;
@eslibahiti;NOT;;
@klodianahaziraj cysh u kokolepsem ne 😐;NOT;;
@nuhaj.armando  @albiolanuhaj  kurore e malit jaaaabasalitomorri hajujjkkkk çuke e tomorrit jababadautçërrilaa babazotokrasi nuk di dmth mbarova;NOT;;
Ktu duhet ajo teta me tkuqe qe tbuzeqeshi t'i japi zemer;NOT;;
🔥😁;NOT;;
Hahahahaha;NOT;;
@daniela_xhafaj opo ca eshte qo harbi kshu 😂😂;NOT;;
@lagjia_jone o plak mduhen disa daulle tjera per vesh se mi cpoi krejt kjo Rihanna 😂;NOT;;
nuk mbyllet faqja jo 🤣💪;NOT;;
Mallakastra haahahaahahhahhahaaahhah uoo na flliqi kjo korbaaa;NOT;;
@_.r_p13  une jetoi pa ty! Ti sjeton pa mua kaq kisha oer t then. Ta dedikoj;NOT;;
@lagjjajone  duke ja detikuar @lagjia_jone  pasi mbyllet faqja :((;NOT;;
@mondivata8;NOT;;
Hahahahahahhahahahahhaa;NOT;;
Sallon plus dy dhom e gkuzhin 😂;NOT;;
@laciberti e bleve makinen ti ore 😂;NOT;;
@marcelobrahimi sallonin e paska qijarobt imagjino si do e ket banjon🤯;OFF;UNT;
Boss;NOT;;
@klajd_lala  @kristmeshaj  shok i meleqit pasa ble makine;NOT;;
Epoo nk mbahesh ti;NOT;;
Hajde admini me opel 4mi evro.;NOT;;
Banjo guzhin e sallon 4M;NOT;;
@flori_lleshii e bleu ky 4 mln lek rri ti ne Angli ec me taxi 😂😂;NOT;;
@_.r_p13 🙄 jopo ta dishhhhhhhhh;NOT;;
@vin_shehu here meleqe;NOT;;
@v__z10  po ti kur do e blesh makinen te behesh boss 🤣🤣🤣🤣😅😅🤣🤣;NOT;;
@aroo_ora_  hahahah lot e belve makinen o meleq😂😂;NOT;;
Opel zafira 6 vendesh 😂😂...po ato 1 mln e gjys kane shku mer ta paska fut cuni pronarit 😜😜😜;NOT;;
@endrishtembari ktij tipit ja shite opelin ti 😂😂;NOT;;
4 billion e ka ble o kusho @lucky_guy_02 @w_erigers;NOT;;
@ivimataj mir qe flet njesoj si ai po dhe cigaren e pi fiks 🤣🤣;NOT;;
2 dhoma 1 kuzhin edhe banja nfund te korridorit qenka;NOT;;
@enes.mazari e bleu makinen per melecen po ti kur do e blesh?;NOT;;
@erigels.mici ti kur more golfin 😭;NOT;;
Shiko e ca salloni ka shiko, ja dhe aneksi e kuzhina, shiko e shiko;NOT;;
@elenishtepenja vdiqa;NOT;;
@diumema e bleve opelin ti ereee 😂;NOT;;
Rrusp🙌;NOT;;
@mari_xibrraku  rsp 🤣;NOT;;
Res;NOT;;
@eva_leka;NOT;;
😂😂😂;NOT;;
@hysi.alba @sari.maze;NOT;;
na shkata rroi;NOT;;
shkata rrohet...;NOT;;
Rsp;NOT;;
@edmond_gjoci  sa te xhuma duhen per te falur ket mekat motër? Rsp motër;NOT;;
Ma mir me dek motra;NOT;;
Rsp moter;NOT;;
@_emma_.m_ rsp moter;NOT;;
@lt_ron4ldo 😂😂;NOT;;
@k.owwo rsp vlla😂;NOT;;
Rsp lagje;NOT;;
rsp;NOT;;
Qyqaaaa ata tmartumit si njerzit me ikspuls  per jasht 😂😂😂😂;NOT;;
Lot😥;NOT;;
Lod lod 🤣🤣🤣;NOT;;
@enjo.tiron shkata rrohet;NOT;;
Rsp moter;NOT;;
Ka naj mami per drrillje kofshesh? Anonim ju lutem! Rsp moter.;NOT;;
*mEgI oTr;NOT;;
@rigerss_;NOT;;
Rsp moter;NOT;;
Pasi i fut karin * Rsp moter*;OFF;UNT;
Hahha ca moterderr ku 😂🤣🤣;OFF;TIN;IND
rsp moter;NOT;;
Majlindes i ha zarfi dhe po pyet;NOT;;
Ahahhahahahahahahaa;NOT;;
Ai keni pirë ilaçet o milet pak beqar ka te martuarit doni aa;NOT;;
Mekat eshte te jesh tifoz i milanit ne kto dite te veshtira;NOT;;
Respekte @lagjia_jone 🤣🤣🤣🤣;NOT;;
Po des. Rsp moter *me ✋ nsemer*;NOT;;
Rsp moter 😂;NOT;;
Me prostituten e rozaledes paska perfundu ky 😛;OFF;UNT;
@xh.xh1 rsp vëdha;NOT;;
@beharqerreti mos mthuj qe se mban mend hahahahahhshs;NOT;;
Kur i kam pas ba sbor motres Maris me Sezarin, une. Ti shisje hekra e bakra me ba 15 milek per eskursjon ne Kruj, gjat klases 4. Mtrago mu ti... 😏;NOT;;
Te dhemb nuk te dhemb qr 😁😁;OFF;UNT;
🤦🏽‍♂️;NOT;;
😍😍😍😍😍😍😍;NOT;;
te zeri sa te doje...tek Maria e ka fiksimin prap ai 😂😂😂😂😂;NOT;;
@adea_ngota 😂😂😂😂😂;NOT;;
Edhe me të sëmurët do talleni 🤢;NOT;;
@marsi_koci 🤣;NOT;;
@_dariobegaj_ kari jo rraket, po predh berthamore;OFF;UNT;
@ana.dafa @grecaantonio 😂😂😂😂;NOT;;
@erblinhaxhiaj 😂😂😂😂;NOT;;
Cna keni car krn. Cit.  me kto faqet qe mbylen;OFF;UNT;
Pu sa kam qe e kerrkoj ket;NOT;;
@bleona_likaj 😅😅;NOT;;
@valbona.lamaj94 @rominakeitlyn 🤣🤣🤣🤣he moi cupa ci thoni ju kti talenti 🤣;NOT;;
@_.r_p13  hahahahahqh kt do mar dasem une hahahqhahhqhqh;NOT;;
Talent i padiskutueshem;NOT;;
@gerson_metani  kush ta shpernda kte videon;NOT;;
Se shpejti do kete dhe covera nga koret e kishes.;NOT;;
Zotit i pelqeu shume God is dhe ka qare, keto dite pritet te bjere shi i rrembyeshem;NOT;;
God is not even a human 😔;NOT;;
💀;NOT;;
@gazmendb_ rsp;NOT;;
Sweet home Alabama;NOT;;
Bashk gjithmon moter;NOT;;
Hahahahahahauahah;NOT;;
@mariana_.1 o zoooottt😂😂;NOT;;
eshte mekat;NOT;;
@aldo.ballshi;NOT;;
Rsp motra kudo qe jeni;NOT;;
😂😂😂😂😂😂;NOT;;
😂🤘;NOT;;
@malvi.toska1;NOT;;
Ose kur e trazojn por nderkoh si kan fut fare;NOT;;
me 1 pihet me me shume behet sherbet;NOT;;
@artangjonii mariglenti;NOT;;
Hahahahaha;NOT;;
@klajdi.koraqe  si esht ber kafja lloga, mr fr buci @irgihajdari1 😂😂😂😂;NOT;;
@eno__st;NOT;;
E bet sherbet per bakllava o cuna  jo kaq sheqer;NOT;;
@lumi_loka si puna jote 😂;NOT;;
un aq hedh vet;NOT;;
@ersenkashari_;NOT;;
@klajdii_lleshi baje tagg ate tatin 😂😂;NOT;;
👏👏;NOT;;
@_olsi_31 😂😂😉;NOT;;
gjithvkto qe i kan bo tag kushove qekan juventina 😂;NOT;;
@orgesi.disha;NOT;;
@arlindkotarja;NOT;;
@alban_dyrmishi 😂😂😂;NOT;;
@danielxhaferri oo cuniii tezesss;NOT;;
@agron4628 cpaske qen oree😁😁🤣🤣🤣;NOT;;
@mattiasmeta_  Haha veri fani I know I know😂😂😂😂😂😂;NOT;;
@keisimancellari mos e qethë;NOT;;
@mara.adi ahahahahhahhahahhahhhhaahahaahhaahahhaahhaahahahahahahahhaahahah;NOT;;
@iamgledis;NOT;;
@sander.b1  a ta boj tag a jo ate m hahahaha;NOT;;
Kusho bythqiri nuk te ka follow kot me e bo tag 😢;NOT;;
@alsipjetri boji tag kushot me radhe. 😂;NOT;;
@absurdistgrrrl;NOT;;
Fakt.;NOT;;
Sneijder e meritonte Topin e arte ne 2010;NOT;;
Busquets.;NOT;;
Hell yea👏;NOT;;
Truthposting;NOT;;
Lojtaret e Brescias*;NOT;;
fantomasi;NOT;;
Blendimort;NOT;;
ca piu ky;NOT;;
po piu psr;NOT;;
Avedaaaaaaaa kedavraaaaaa piuuuuuuuu;NOT;;
Ahahahahaha 👌😎;NOT;;
@greisikertuka ca je tu ba;NOT;;
@magrimateodaci;NOT;;
😂😂😂😂🔫;NOT;;
Hahahahahahahahaha legjendare;NOT;;
@_roland57_  plaku @_serjan_b 🤣;NOT;;
hahahahaha;NOT;;
😂🥇;NOT;;
mungon dicka e vogel me rendesi te madhe;NOT;;
Tell Drini Zeqos. I want him to know, it was me.;NOT;;
😂😂😂;NOT;;
@keelly____ 😂😂;NOT;;
Descriptioni btw @banidoku 😂😂😂😂;NOT;;
Shes so pretty;NOT;;
Yyytqr trans I dreqit;OFF;TIN;GRP
@butrintislami;NOT;;
Pidhropshi alba adriatikes;OFF;TIN;IND
Imagjino te kishte linda rey me nje person bullist si puna jote dhe tu pergjithe si lindi jo linda @erdhiprapkleja;OFF;TIN;IND
Pidhropshi alba adriatikes;OFF;TIN;IND
kanceri i interistave 🤣🤣🤣🤣;OFF;TIN;IND
@klajdi_beqirii;NOT;;
@manuel.muca 🙄🙄🙄 ! Apo jo malaksimeno ? @elton.tashi1 🤔🤔🤔;NOT;;
😂;NOT;;
@ersicela 🤮;NOT;;
@lagjjajone 😂🤣😂🤣🤣;NOT;;
Mrsh ja qifsha ropt;OFF;UNT;
@leonard_dufi @erigen_gjura;NOT;;
@per.qejf.al 💩;OFF;UNT;
Hemorroid 😂;NOT;;
Salty🤣🤣;NOT;;
Ca kanceri esht juvja?;OFF;TIN;GRP
A po te qihet mami o adm ?;OFF;TIN;IND
Juventusi eshte super ekip e meriton gjithmone fitoren edhe albitri si ndihmon kurre ... kush thote te kunderten ka plotesisht te drejte 😭😭😭;NOT;;
Siiiiiiiiiiiiiiuuu;NOT;;
Ore ti adm tgjithve ju ka ndodh kjo penallti dhe ske postu najher ......mos je me interin?;NOT;;
Burri sa srritet ma tu u palos ntok si pa tkeq 😂;NOT;;
@fjorin.eltigre  ja kjo . Min 94 e funit;NOT;;
O ja qifsha motrren robqirave;OFF;TIN;GRP
Luana je syper yll 💓💓💓;NOT;;
Following luana;NOT;;
😛😛😛😛😛😼😼😈😈😈;NOT;;
Luana mua me vjen keq qe po e them sepse une te dua shume dhe t ekam shume qejf dhe pse shton ne kile nuk behesh me ato forma  por ndoshta dhe mund t ekete mundesi te ndodhe nga rritja e peshes qe t eka ndodh por hunden qe ka shume ndryshim me disa vite me pare nuk ka mumdesi me u ndryshu nga pesha;NOT;;
O luana o yllllll bote👏👏💥💥💥💥;NOT;;
Karikaturë televizive, nuk është çështja ka apo s'ka operacione. Kjo vajzë nuk ka sharm televiziv për të bërë prezantuesen, nuk ka bagazh kulturor, por ka suport të pashpjegueshëm!;NOT;;
Luana zemra ime 😘😘;NOT;;
luana je shume e mire;NOT;;
Sa të shëmtuar mund të jeni mo njerëz ngelet dukë sharë..pse ju vjen inat o shemtira pse shikoni një femër me të bukur se ju..?sa të shëmtuar jeni dhe shpirterishte...edhe operime të ket ber ku është e keqja që një njëri të bëj operime në trupin e suratin e tij..?pse i shikoni kur nuk ju pëlqejnë pse i sulmoni në komente kur nuk ju pengojne pesonalishte o njerëz pa tru..e njëjta vlen dhe kur shikoni dhë një njëri që ka lek shani sikur i ka vjedh nga ju ose pse ben jet luksoze..jeni plera shpifsira;OFF;TIN;OTH
O luana je yllllllllll 😍😍😍😍;NOT;;
Te lutem mere taynen ne emisjon;NOT;;
Me ato buz si vic;NOT;;
Keto nuk jam femra eshte cdo gje fallso;NOT;;
Luana te dua;NOT;;
Emisioni me i bukur me kto dy;NOT;;
Luana ti je bomb Por mos e ke baban  terrorrist;NOT;;
I love luana vjallca  💖;NOT;;
Un shum e kam qef ket luanen ama kur thot qe ska operacione plastike mi acaron nervat na ben te verber neve me sy qe shohin edhe ate mir bile ti pse je trashur 20 kg buzet nuk trashen prej kilev po mos ja fut kot tash se ftyren total operacion e ki edhe trupin;OFF;TIN;IND
Pse paragjykoni o njerez????? Eshte jeta e saj ,ajo mund te bej cfare te doje me trupin e saj,me jeten e saj ,ne te tjeret nuk kemi pun fare.Perderisa ajo ndihet mir me trupin e saj ne s’kemi pse ta gjykojm per buzet,belin,te pasmet.Thjesht shikoni veten tuaj dhe mos diskutoni per silikonin,brinjet.Luana Vjollca eshte shum e bukur.Per ju qe e keni inat mos e ndiqni ,shikoni jeten tuaj.;NOT;;
Niveli 0 zero per qdo gje .;NOT;;
Uuuuuu kurven e Nanes Ta civsha kurv e mutit dhe burat e kosoves i shan qivsha kurven e mutit nanes;OFF;TIN;IND
ermal je shum humorist i fort tka bo zoti per kit pun eki me tlindme veq suksese krenohem me shqiptar si ti respekt prej presheve;NOT;;
Like kush mendon qe kjo esht puntanta me e bukur;NOT;;
Nuse e bukur Kosove;NOT;;
Marina 😍😍😍😍😍😍😘;NOT;;
o rasheli ta ka qire  Redi Jupi tek skena hajt ta fus edhe un 1 te qire;OFF;TIN;IND
qr Rasheli hajt te fus nje te qir edhe un te mos levizesh nga vendi;OFF;TIN;IND
ee po getin pse se ftuat ???;NOT;;
Sa e zgjuar edhe e bukur. Flet bukur eshte yll. Femer e mrekullueshme. Urime e jet te lumtur.;NOT;;
mu me pelqe me shume luana ....esh me e bukur ...;NOT;;
sa i pa rrespekt esht Ermali;NOT;;
sdi bre vlla qka keni ju me qit marinen. edhe Nenat tjera kan qika mat bukra..;NOT;;
❤;NOT;;
emisioni me i miri i realizuar ndonjeher , sa e thjesht dhe e bukur marina ❤❤;NOT;;
Marina eshte shume origjinale me pelqen se shume natyrale eshte shume larg me motren e saj Luanen.Si i thone nje fjale motra jeni e shoqe sjeni.Luana eshte bere si travestit nga botox.;OFF;TIN;IND
ermal humoristi me i madh ne shq,  ermali ami. ju adhuroj;NOT;;
ermal mos vdekshh kurrr ,  je gjigand o njeriii i zotit;NOT;;
Marina dhe Luana jan shum te bukura ju dua shume ❤❤❤❤❤❤;NOT;;
Xing me ermalin mamaqi shum buk e misjoni tan love to see you have;NOT;;
Sa keq me vjen per trurin e saj,,,sdi te dalloje dialektet plus i pelqeka terori dhe idea qe po me bertiti prap nuk e bej,,,oh mjere o shqiperi,....cfare kanalesh kemi ngel me pa,,,,;OFF;TIN;IND
Po ku jan dyert e syksesit;NOT;;
Hahaha Elvana sa e sinqerte kur tregonte per femijerine e vet. Historia e saj me tingellon sh familjare. 😂😂❤;NOT;;
Elvana gjata je kengetarja me mire jam nje fanse e jotja;NOT;;
Elvana gjata je kentarha me e mire;NOT;;
E vetmja ne showbizin shqiptar qe eshte e bukur edhe pa make up;NOT;;
Oh Elvana te dua, je nje kengetare perfekte, dhe e meriton me shum se gjdo tjeter kengetare se estrades shqipetare qe ta rrembesh dhe publikun international... 💜;NOT;;
Sa simpatike  qe eshte🤗;NOT;;
Si quet kenga e fundit?;NOT;;
Si shpirt elvana bash ❤❤ me hanger bre;NOT;;
Llokum💋💋Elvana;NOT;;
elvannaaa eshte me e miraaa nje yll i vertete love you elvana zmr;NOT;;
Shume kam qesh o Zot na knaqe o Elvana;NOT;;
Jevg esht kjo?boo sa e shemtut si fytyre psikopate;OFF;TIN;IND
Elvana je shum e mir por cfar kerkove qe puthe kejvinen;NOT;;
Po e bukur;NOT;;
Legjend je more ermal;NOT;;
Sa e mire qe esht Elvana, me pelqen shum fare menyra e folies saj.Duket e thjesht dhe aspak mendjemadhe. Esht nji yll ❤❤;NOT;;
Sa e mire Elvana, shum e thjesht dhe e lezetshme, Yll fare ❤❤;NOT;;
Wowwwww;NOT;;
E forte pjesa tek restoranti kam qesh me lot kurse per elvanen si kengetare sme ka terheq kure si macke kendon. dicka nuk shkon ske stil : im sorry its true. Bridh gjithe ameriken nuk ecen dot.;NOT;;
